subtask_id,period_ms,core,priority,latency_us
1,1,0,90,70509.710
1,1,0,90,70679.500
1,1,0,90,70980.715
1,1,0,90,71095.469
1,1,0,90,71779.608
1,1,0,90,72050.823
1,1,0,90,72268.706
1,1,0,90,72470.070
1,1,0,90,72903.359
1,1,0,90,72956.057
1,1,0,90,73491.753
1,1,0,90,73668.210
1,1,0,90,74010.758
1,1,0,90,74202.178
1,1,0,90,74518.597
1,1,0,90,74636.832
1,1,0,90,75294.471
1,1,0,90,75557.020
1,1,0,90,75762.310
1,1,0,90,75927.174
1,1,0,90,76378.407
1,1,0,90,76499.476
1,1,0,90,77046.856
1,1,0,90,77206.239
1,1,0,90,77519.732
1,1,0,90,77724.559
1,1,0,90,78029.627
1,1,0,90,78152.732
1,1,0,90,78806.242
1,1,0,90,79069.069
1,1,0,90,79286.655
1,1,0,90,79444.445
1,1,0,90,79872.993
1,1,0,90,80016.043
1,1,0,90,80550.683
1,1,0,90,80709.640
1,1,0,90,81055.910
1,1,0,90,81225.589
1,1,0,90,81582.823
1,1,0,90,81683.447
1,1,0,90,82351.457
1,1,0,90,82676.135
1,1,0,90,82902.314
1,1,0,90,83071.030
1,1,0,90,83518.189
1,1,0,90,83630.591
1,1,0,90,84158.249
1,1,0,90,84313.799
1,1,0,90,84662.921
1,1,0,90,84826.323
1,1,0,90,85164.779
1,1,0,90,85263.328
1,1,0,90,85911.857
1,1,0,90,86227.239
1,1,0,90,86439.269
1,1,0,90,86607.949
1,1,0,90,87056.830
1,1,0,90,87148.046
1,1,0,90,87663.187
1,1,0,90,87836.088
1,1,0,90,88202.340
1,1,0,90,88411.278
1,1,0,90,88749.419
1,1,0,90,88918.339
1,1,0,90,89566.682
1,1,0,90,89854.953
1,1,0,90,90076.317
1,1,0,90,90261.181
1,1,0,90,90729.433
1,1,0,90,90828.298
1,1,0,90,91337.956
1,1,0,90,91494.117
1,1,0,90,91834.221
1,1,0,90,91992.678
1,1,0,90,92326.856
1,1,0,90,92461.184
1,1,0,90,93141.119
1,1,0,90,93418.946
1,1,0,90,93649.347
1,1,0,90,93828.137
1,1,0,90,94314.555
1,1,0,90,94418.346
1,1,0,90,94949.227
1,1,0,90,95092.350
1,1,0,90,95433.436
1,1,0,90,95603.726
1,1,0,90,95914.756
1,1,0,90,96033.435
1,1,0,90,96677.464
1,1,0,90,96957.457
1,1,0,90,97200.617
1,1,0,90,97373.037
1,1,0,90,97838.678
1,1,0,90,97945.283
1,1,0,90,98485.571
1,1,0,90,98634.176
1,1,0,90,98977.151
1,1,0,90,99121.311
1,1,0,90,99451.193
1,1,0,90,99577.576
1,1,0,90,100224.586
1,1,0,90,100477.043
1,1,0,90,100685.018
1,1,0,90,100841.882
1,1,0,90,101306.689
1,1,0,90,101383.943
1,1,0,90,101943.472
1,1,0,90,102088.762
1,1,0,90,102427.070
1,1,0,90,102610.656
1,1,0,90,102938.742
1,1,0,90,103036.792
1,1,0,90,103701.209
1,1,0,90,103973.054
1,1,0,90,104203.844
1,1,0,90,104390.560
1,1,0,90,104850.200
1,1,0,90,104926.121
1,1,0,90,105427.520
1,1,0,90,105568.274
1,1,0,90,105918.304
1,1,0,90,106101.723
1,1,0,90,106442.327
1,1,0,90,106558.136
1,1,0,90,107210.072
1,1,0,90,107478.103
1,1,0,90,107680.707
1,1,0,90,107862.646
1,1,0,90,108309.101
1,1,0,90,108393.910
1,1,0,90,108932.309
1,1,0,90,109099.248
1,1,0,90,109458.500
1,1,0,90,109621.512
1,1,0,90,109937.394
1,1,0,90,110043.444
1,1,0,90,110698.158
1,1,0,90,110985.577
1,1,0,90,111208.867
1,1,0,90,111379.731
1,1,0,90,111854.927
1,1,0,90,111796.015
1,1,0,90,112292.988
1,1,0,90,112264.483
1,1,0,90,112555.773
